Year,T2M_RANGE,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS10M_MAX,WS10M_MIN
12/05/2022,16.68,34.55,17.87,31.69,0,7.17,0.24
13/05/2022,18.7,36.38,17.69,20.56,0,7.05,0.62
14/05/2022,18.45,35.73,17.29,26.94,0,9.28,2.29
15/05/2022,17.18,34.41,17.23,24.38,0,5.98,1.61
16/05/2022,19,35.03,16.04,23.56,0,7.32,1.89
17/05/2022,18.62,36.72,18.1,26.81,0,9.18,0.23
18/05/2022,17.04,35.43,18.39,27.75,0,7.36,2.59
19/05/2022,19.42,36.39,16.97,25.31,0.01,7.23,1.13
20/05/2022,16.79,35.46,18.66,17.56,0.03,8.29,2.44
21/05/2022,20.38,35.16,14.78,17.06,0,4.53,0.77
22/05/2022,21.35,36.32,14.97,18.81,1.22,9.72,0.62
23/05/2022,18.66,36.04,17.37,30.25,0.45,9.45,3.64
24/05/2022,19.82,34.04,14.22,17.69,0,5.93,1.03
25/05/2022,18.43,32.66,14.23,22.69,0,5.86,3.06
26/05/2022,18.4,35.49,17.09,36.19,0,6.48,3.11
27/05/2022,16.7,35.56,18.86,32.88,0,7.61,3.07
28/05/2022,17.34,34.65,17.33,29.5,0,4.51,0.79
29/05/2022,15.37,34.4,19.04,24,0,7.52,0.91
30/05/2022,17.27,34.36,17.09,28.56,0,6.8,2.87
31/05/2022,17.27,36.59,19.33,34.94,0.01,9.55,2.18
01/06/2022,16.96,36.26,19.3,36.69,0,9.08,1.69
02/06/2022,12.88,32.67,19.8,42.75,5.32,8.04,2.52
03/06/2022,10.28,30.42,20.15,44.5,3.19,7.78,0.57
04/06/2022,14.63,32.72,18.08,37.81,0,5.84,0.59
05/06/2022,16.52,34.84,18.33,32.56,0,4.77,0.87
06/06/2022,17.36,36.17,18.81,28.69,0.02,5.5,2.21
07/06/2022,16.18,36.23,20.05,23.75,0,8.9,0.39
08/06/2022,17.12,36.18,19.05,27.5,0,9.24,1.09
09/06/2022,16.12,35.51,19.38,39.62,0.1,10.02,3.5
10/06/2022,16.91,35.8,18.88,36.19,0.12,7.99,2.48
11/06/2022,15.36,36.73,21.37,32.88,0,9.38,1.41
12/06/2022,15.19,35.33,20.14,32.44,0,9.82,2.79
13/06/2022,16.09,34.64,18.55,36.06,0.08,9.51,3.38
14/06/2022,13.88,32.37,18.48,42.5,0.47,9.52,2.05
15/06/2022,15.73,33.45,17.72,43.19,0.51,9.5,5.46
16/06/2022,16.45,33.2,16.76,38.94,0,9.87,6.34
17/06/2022,17.46,33.73,16.26,41.12,0.01,9.47,3.34
18/06/2022,15.89,33.62,17.73,39.44,0.11,11.16,4.48
19/06/2022,12.39,30.9,18.51,44.56,0.06,10.59,4.2
20/06/2022,16.38,33.73,17.35,41.19,0,9.88,4.96
21/06/2022,16.45,33.88,17.43,40.81,0.02,9.34,4.16
22/06/2022,12.45,30.12,17.67,49.25,0.36,7.82,2.8
23/06/2022,17.1,33.08,15.98,37.5,0,7.36,3.66
24/06/2022,18.05,34.02,15.98,35.25,0,7.18,2.56
25/06/2022,15.95,34.61,18.67,36.38,0,8.37,2.55
26/06/2022,14.21,33.36,19.15,40.31,4.05,9.06,0.76
27/06/2022,11.3,29.45,18.15,50.44,8.6,7.55,2.12
28/06/2022,13,31,18,45.31,0.29,8.14,3.16
29/06/2022,10.23,28.4,18.18,50.44,0.26,6.16,2.34
30/06/2022,10.51,28.48,17.97,55.69,2.09,4.67,1.67
01/07/2022,10.92,28.05,17.12,61.62,6.11,5.26,2.13
02/07/2022,11.02,27.54,16.51,61.25,2.38,5.7,2.31
03/07/2022,14.16,31.56,17.4,52.38,1.66,6.82,1.27
04/07/2022,15.91,33.42,17.51,45,0,7.91,2.94
05/07/2022,17.2,33.98,16.8,46.19,0,7.85,2.97
06/07/2022,16.25,34.47,18.22,38.5,0,6.98,2.39
07/07/2022,16.31,34.23,17.93,40.69,0.31,6.66,2.61
08/07/2022,16.13,34.8,18.66,39.75,0.3,7.61,2.15
09/07/2022,14.39,34.19,19.8,44.31,3.43,7.09,2.81
10/07/2022,14.76,34.14,19.38,39.44,0,6.07,1.82
11/07/2022,15.36,34.98,19.63,37.31,0.39,7.03,0.71
12/07/2022,12.09,30.59,18.5,50.88,9.22,5.94,0.59
13/07/2022,13.75,33.13,19.39,47.38,2.24,7.22,2.16
14/07/2022,14.45,32.58,18.14,46.31,0.03,7.79,1.93
15/07/2022,12.94,30.71,17.77,44.5,0.09,6.14,3.54
16/07/2022,15.43,32.82,17.39,40.44,0,9.55,3.63
17/07/2022,18.8,34.32,15.52,39.31,0,8.06,2.86
18/07/2022,17.25,34.27,17.02,37.25,0,6.42,2.41
19/07/2022,11.88,30.87,18.99,43.5,0.17,6.7,2.23
20/07/2022,18.13,36.01,17.88,35.19,0.14,6.59,1.63
21/07/2022,16.36,35.93,19.57,41.06,0.62,6.88,1.82
22/07/2022,15.07,34.73,19.67,37.19,0.02,9.01,2.12
23/07/2022,13.12,32.72,19.59,39.81,0.05,9.27,3.52
24/07/2022,15.9,34.14,18.24,39.44,0.09,9.32,2.73
25/07/2022,13.8,31.47,17.67,40.44,0.03,7.47,2.15
26/07/2022,14.73,33.95,19.23,38,0,6.84,2.45
27/07/2022,12.12,30.37,18.25,47.38,2.91,6.89,0.55
28/07/2022,15.05,33.33,18.29,38.25,0.11,7.42,3.5
29/07/2022,10.44,27.93,17.49,54.38,3.7,6.91,0.94
30/07/2022,10.62,28.35,17.73,51,0.01,6.39,1.71
31/07/2022,15.51,31.9,16.39,42.31,0.06,8.59,2.53
01/08/2022,12.38,29.9,17.52,47.81,1.65,7.42,1.87
02/08/2022,13.66,31.73,18.06,43.69,0.08,6.63,1.65
03/08/2022,10.62,29.92,19.3,43.88,0.16,6.45,1.14
04/08/2022,13.2,33.69,20.48,36.81,0.14,5.67,0.09
05/08/2022,13.92,32.53,18.61,39.62,0.25,7.39,1.38
06/08/2022,17.91,33.89,15.98,39.19,0.05,9.17,3.35
07/08/2022,18.07,34.18,16.11,43.19,0.19,10.68,3.73
08/08/2022,13.27,31.76,18.48,41.56,0,9.27,2.16
09/08/2022,15.5,33.44,17.94,37.56,0.29,8.64,2.33
10/08/2022,15.66,34.03,18.37,36.31,0.01,7.66,3.16
11/08/2022,17.37,34.68,17.31,36.06,0.59,7.56,2.66
12/08/2022,14.29,32.9,18.6,43,0.76,6.94,3.02
13/08/2022,7.91,27.32,19.42,54.44,1.36,4.39,0.82
14/08/2022,11.1,30.06,18.96,56.75,3.99,5.05,0.64
15/08/2022,14.88,32.27,17.4,52.44,3.36,4.86,1.58
16/08/2022,11.35,30.26,18.9,57.81,2.38,5.38,0.65
17/08/2022,13.78,31.32,17.54,53.88,0.09,7.14,2.36
18/08/2022,12.05,30.86,18.81,51.19,0.84,5.69,1.23
19/08/2022,12.64,31.41,18.77,46.12,0.13,6.21,1.85
20/08/2022,15.96,33.05,17.09,41.12,0.14,7.19,0.98
21/08/2022,11.49,30.06,18.57,52.56,0.77,4.96,2.32
22/08/2022,13.78,32.92,19.14,51.75,2.3,6.15,2.84
23/08/2022,14.44,32.34,17.9,48.81,0.71,5.84,2.7
24/08/2022,16.16,32.73,16.57,45.38,0.06,4.72,2.15
25/08/2022,14.35,32.76,18.41,44.44,0.2,7.02,2.84
26/08/2022,12.04,31.81,19.77,46.94,0.55,6.05,2.66
27/08/2022,13.67,32.39,18.72,49.25,6.04,5.17,1.46
28/08/2022,10.84,29.03,18.19,62.75,1.55,4.27,0.39
29/08/2022,9.16,28.4,19.24,64.69,1.62,6.07,1.23
30/08/2022,9.95,29.24,19.3,63.94,2.3,6.34,0.3
31/08/2022,15.51,32.82,17.31,55.56,0.62,8.26,0.95
01/09/2022,14.28,32.98,18.69,50.5,0.81,6.48,1.84
02/09/2022,15.16,32.74,17.58,53.25,1.04,6.73,2.52
03/09/2022,14.26,32.12,17.87,53.31,0.76,5.62,1.5
04/09/2022,12.31,29.77,17.46,60.06,5.65,5.29,1.2
05/09/2022,11.08,28.13,17.05,69.75,7.04,6.34,2.25
06/09/2022,6.95,23.99,17.05,74.75,8.71,7.15,1.86
07/09/2022,10.17,27.01,16.83,68.81,2.6,4.45,0.91
08/09/2022,14.2,29.69,15.49,60.06,0.02,4.73,0.98
09/09/2022,15.46,30.84,15.39,53,0,4.49,1.4
10/09/2022,15,31.44,16.44,49.31,0,5.64,2.26
11/09/2022,13.87,29.9,16.04,55.12,0.66,6.02,2.41
12/09/2022,12.9,29.19,16.29,52.19,0.09,5.96,2.35
13/09/2022,15.31,29.86,14.54,50.19,0,6.05,1.24
14/09/2022,14.93,29.68,14.75,50.81,0,7.66,2.23
15/09/2022,15.02,30.33,15.32,54.12,0.1,6.35,2.55
16/09/2022,15.23,31.51,16.28,52.5,0.05,5.58,1.99
17/09/2022,13.84,29.13,15.29,54.62,0.16,6.46,3.19
18/09/2022,14.92,30.8,15.89,56.62,1.21,8.06,4.12
19/09/2022,15.03,30.53,15.5,55.31,0.23,7.8,3.42
20/09/2022,17.32,31.17,13.85,52.88,0.24,6.3,2.25
21/09/2022,15.35,31.01,15.65,51.75,0.04,6.6,2.32
22/09/2022,17.48,31.3,13.83,47,0.01,5.2,2.43
23/09/2022,14.25,30.55,16.29,50.38,0.03,5.18,2.35
24/09/2022,15.85,30.37,14.51,48.62,0.65,5.55,0.51
25/09/2022,15.01,30.48,15.47,51.5,0.11,6.83,0.8
26/09/2022,14.34,28.95,14.6,55.88,0.22,6.15,1.83
27/09/2022,14.7,27.94,13.23,53.75,0.18,6.03,1.83
28/09/2022,12.86,26.26,13.4,58.56,0.96,6.41,1.62
29/09/2022,16.06,28.6,12.54,41.25,0,5.51,2.41
