Year,T2M_RANGE,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS10M_MAX,WS10M_MIN
02/11/2013,14.55,21.89,7.34,41.5,0.16,5.99,2.45
03/11/2013,15.71,25.16,9.45,62.12,10.82,4.52,1.23
04/11/2013,14.33,25.62,11.3,70.06,12.36,5.42,0.41
05/11/2013,17.21,25.87,8.66,63.94,0,6.48,2.88
06/11/2013,12.84,21.54,8.7,68.19,0.57,6.72,2.73
07/11/2013,4.02,11.69,7.67,82.19,10.1,5.78,2.9
08/11/2013,11.03,18.29,7.26,84.5,12.72,3.38,0.98
09/11/2013,15.48,23.92,8.43,72.25,0.12,5.11,0.16
10/11/2013,11.14,22.08,10.94,75,0.04,4.15,0.22
11/11/2013,12.95,24.61,11.67,68.69,1.61,4.61,0.73
12/11/2013,13.17,20.94,7.77,82.25,1.31,10.59,1.48
13/11/2013,6.27,11.3,5.03,78.38,0.18,7.31,1.41
14/11/2013,18.52,23.09,4.57,71.44,0.27,3.75,0.56
15/11/2013,13.87,23.47,9.6,67.19,0.09,3.09,1.3
16/11/2013,12.89,24.26,11.37,65.94,0.01,5.24,0.31
17/11/2013,14.39,25.8,11.41,61.88,0,3.91,0.85
18/11/2013,10.73,24.27,13.54,57.25,0.02,3.1,0.97
19/11/2013,12.8,24.72,11.91,70.88,0.01,3.67,0.75
20/11/2013,15.8,25.33,9.54,58.38,0,3.83,1.33
21/11/2013,18.09,24.98,6.89,58.94,0,4.61,0.34
22/11/2013,17.23,25.07,7.83,64.25,0,5.3,2.02
23/11/2013,12.97,20.52,7.55,77.69,3.95,5.08,1.47
24/11/2013,14.25,21.21,6.97,73.88,1.68,3.24,0.94
25/11/2013,16.98,21.83,4.86,67.19,0.02,9.23,1.83
26/11/2013,12.43,12.63,0.2,62.5,0,5.23,2.41
27/11/2013,13.93,11.66,-2.27,60.19,0,4.02,1.6
28/11/2013,13.05,15.48,2.43,61.44,0.07,3.3,0.48
29/11/2013,16.88,20.13,3.26,64.31,0,4.49,1.22
30/11/2013,15.83,23.78,7.95,54.62,0,3.27,0.64
01/12/2013,19.26,25.64,6.37,48.38,0,3.07,0.7
02/12/2013,16.88,25.8,8.93,48.25,0,3.67,0.45
03/12/2013,16.27,25.14,8.87,57.12,0,5.6,3.31
04/12/2013,14.48,24.37,9.89,64.44,0,9.36,3.59
05/12/2013,15.46,25.37,9.91,60.88,0,7.98,3.84
06/12/2013,16.15,23.26,7.12,60.06,0,3.88,0.35
07/12/2013,19.24,24.55,5.31,61.12,0,9.59,1.96
08/12/2013,17.69,23.9,6.21,60.69,0,7.57,1.23
09/12/2013,18.45,24.37,5.93,62.69,0,8.12,2.06
10/12/2013,11.25,14.92,3.67,73.69,0,3.48,1.55
11/12/2013,20.3,24.65,4.35,59.12,0,5.8,0.16
12/12/2013,17.55,22.8,5.25,67.62,0,4.56,0.65
13/12/2013,16.62,23.26,6.63,65.38,0,8.38,1.68
14/12/2013,12.84,16.5,3.65,58.38,0,5.37,2.67
15/12/2013,16.95,16.83,-0.11,48.69,0,3.5,1.16
16/12/2013,18.52,21.19,2.67,46.12,0,3.53,0.65
17/12/2013,16.48,21.24,4.76,45.19,0,4.05,0.24
18/12/2013,18.75,24.08,5.33,41.81,0,3.86,0.31
19/12/2013,16.22,23.48,7.26,54.81,3.32,8.68,3.76
20/12/2013,14.42,22.67,8.25,62,1.25,11.77,4.16
21/12/2013,14.09,19.94,5.85,59.88,4.79,13.7,2.13
22/12/2013,12.8,16.69,3.89,66.06,0,4.65,0.12
23/12/2013,14.68,14.84,0.16,58.31,0,5.7,1.4
24/12/2013,16.11,19.21,3.09,58.75,0,3.26,0.18
25/12/2013,11.55,18.85,7.3,71.31,0,5.84,0.28
26/12/2013,6.6,10.34,3.75,77.5,0.08,5.7,0.65
27/12/2013,9.68,12.59,2.91,74.88,0.06,5.12,0.39
28/12/2013,14.84,16.16,1.32,68.94,0.01,2.65,0.78
29/12/2013,13.84,16.07,2.24,64.31,0,4.74,0.67
30/12/2013,9.78,12.15,2.37,73.44,0.05,5.84,1.16
31/12/2013,9.54,11.77,2.23,83.75,0.04,4.28,1.49
01/01/2014,16.62,18.37,1.76,71.94,0,3.89,0.6
02/01/2014,13.78,15.1,1.32,57.5,0,5.91,0.27
03/01/2014,18.8,18.73,-0.06,62.56,0,2.97,0.31
04/01/2014,17.58,21.07,3.49,60.94,0,5.59,2.23
05/01/2014,12.56,18.08,5.51,58.94,0,4.59,1.44
06/01/2014,8.35,9.48,1.12,73.19,0,6.38,1.01
07/01/2014,16.63,17.43,0.79,67.94,0,3.41,0.56
08/01/2014,19.96,21.92,1.96,54.88,0,4.98,0.37
09/01/2014,19.2,21.71,2.51,51.25,0,4.3,1.62
10/01/2014,18.56,19.38,0.82,47.75,0,4.3,0.96
11/01/2014,15.55,18.43,2.87,44.94,0.05,4.91,1.7
12/01/2014,15.6,19.83,4.23,58.38,0.22,7.77,3.26
13/01/2014,15.26,17.77,2.51,45.06,0,6.8,1.37
14/01/2014,18.62,18.92,0.3,38.5,0,4.02,0.04
15/01/2014,17.08,16.66,-0.42,38.94,0,3.97,1.2
16/01/2014,20.9,20.35,-0.55,33.38,0,4.8,0.58
17/01/2014,16.46,17.88,1.42,37.25,0,3.73,0.62
18/01/2014,19.52,21.24,1.72,40.12,0,3.79,1.34
19/01/2014,10.38,14.93,4.55,42.62,0,2.72,1
20/01/2014,20.12,22.69,2.57,44.81,0,4.3,0.85
21/01/2014,12.98,15.69,2.71,43.12,0.02,6.36,1.65
22/01/2014,18.77,23.34,4.57,38.56,0,3.42,0.35
23/01/2014,15.72,22.19,6.48,54.62,0,5.84,2.71
24/01/2014,11.66,14.25,2.58,67.88,0,5.83,1.14
25/01/2014,18.88,23.4,4.53,51.62,0,3.38,0.31
26/01/2014,18.46,24.92,6.46,45.38,0,6.68,3.34
27/01/2014,12.94,21.28,8.34,46,0.22,4.19,0.38
28/01/2014,12.23,16.3,4.07,68.19,1.23,4.43,0.76
29/01/2014,16.04,16.4,0.36,61.81,0.01,3.48,2
30/01/2014,22.41,25.37,2.96,45.25,0,5.23,0.49
31/01/2014,21.39,26.73,5.34,40.06,0,6.88,3.03
01/02/2014,23.52,26.43,2.91,39.88,0,9.62,4.2
02/02/2014,18.38,24.17,5.8,42.12,0,5.2,1.02
03/02/2014,21.52,25.16,3.65,37.5,0,8.04,0.85
04/02/2014,19.12,23.41,4.3,38.38,0,4.88,0.48
05/02/2014,19.89,22.98,3.09,34.5,0,2.93,0.19
06/02/2014,21.44,24.13,2.7,44.5,0,2.47,0.11
07/02/2014,22.44,25.59,3.15,36.38,0,11.41,1.35
08/02/2014,22.36,25.4,3.05,31.19,0,3.81,1.28
09/02/2014,21.47,26.38,4.9,29.38,0,3.77,1.06
10/02/2014,20.97,27.02,6.06,30.94,0,3.98,0.52
11/02/2014,21.29,26.85,5.56,37.5,0,4.28,1.23
12/02/2014,17.48,22.16,4.68,43,0,3.4,0.84
13/02/2014,20.54,26.19,5.65,34.31,0,3.85,1.7
14/02/2014,19.62,26.56,6.94,30.81,0,4.28,1.35
15/02/2014,20.68,27.62,6.94,29.12,0,3.54,1.02
16/02/2014,20.48,28.81,8.33,31.38,0,3.99,0.43
17/02/2014,17.23,26.72,9.48,31.88,0,5.44,2.83
18/02/2014,19.65,28.23,8.58,33.25,0,3.13,0.84
19/02/2014,21.04,29.04,8,27.44,0,6.31,3.5
20/02/2014,19.34,25.94,6.58,26.44,0,6.47,0.35
21/02/2014,18.12,26.02,7.9,26.56,0,3.28,0.34
22/02/2014,21.85,27.68,5.83,27.88,0,5.5,1.59
23/02/2014,17.36,23.97,6.61,29.75,0.21,4.7,0.41
24/02/2014,19.62,26.4,6.79,30.38,0,4.38,0.86
25/02/2014,19.33,27.69,8.35,29.19,0,4.68,1.84
26/02/2014,10.85,20.52,9.67,41.56,0.1,3.66,1.41
27/02/2014,18.62,24.8,6.18,41.62,0,3.6,0.41
28/02/2014,20.92,27.58,6.65,26.88,0,5.42,0.36
01/03/2014,23.08,28.83,5.75,29.5,0.27,4.95,2.41
02/03/2014,21.34,28.04,6.7,28.44,0,6.19,0.88
03/03/2014,19.6,26.83,7.23,33,0,4.1,0.37
04/03/2014,20.02,24.2,4.18,35.75,0,3.51,1.23
05/03/2014,18.61,24.05,5.44,35.56,0,5.88,3.06
06/03/2014,17.14,22.19,5.05,38.19,0,4.28,1.52
07/03/2014,19.78,26.82,7.04,33.38,0,6.23,2.85
08/03/2014,18.96,25.26,6.3,43.12,0,5.11,1.66
09/03/2014,12.38,18.65,6.28,68.5,2.91,6.93,2.08
10/03/2014,14.49,19.34,4.86,62.25,1.19,4.01,0.68
11/03/2014,21.88,26.96,5.08,43.62,0,5.23,0.5
12/03/2014,16.23,22.28,6.05,39.5,0,7.48,2.48
13/03/2014,21.97,25.13,3.16,40.94,0,3.62,0.91
14/03/2014,23.09,30.08,7,31.62,0,8.35,1.43
15/03/2014,19.56,26.58,7.01,32.25,0,7.13,2.65
16/03/2014,12.38,16.33,3.95,37.5,0,10.42,3.62
17/03/2014,20.7,20.41,-0.29,29.75,0,4.33,1.21
18/03/2014,23.88,28.61,4.73,19.06,0,6.4,1.27
19/03/2014,21.54,26.35,4.81,28.88,0,5.02,1.62
20/03/2014,19.68,26.12,6.44,42.25,0,4.37,0.79
21/03/2014,24.34,32.55,8.21,27.19,0,6.41,2.55
22/03/2014,20.94,30.87,9.93,28,0,4.79,2.21
23/03/2014,17.3,29.47,12.15,31.88,0,4.02,0.23
24/03/2014,18.7,29.52,10.83,27.62,0,7.51,0.4
25/03/2014,15.71,26.97,11.26,37.38,0,3.95,1.07
26/03/2014,14.06,26.31,12.25,32.25,0,9.26,1.16
27/03/2014,16.05,27.28,11.23,32.44,0,10.05,4.32
28/03/2014,16.23,27.65,11.42,24.31,0,6.58,1.08
29/03/2014,12.39,24.03,11.65,31.44,0,6.39,0.84
30/03/2014,21.52,31.18,9.66,39.5,0,8.78,0.64
31/03/2014,21.55,30.74,9.19,22.81,0,5.51,3.14
01/04/2014,21.14,30.69,9.55,20.75,0,6.85,2.7
02/04/2014,21.71,31.06,9.35,24.44,0,9.27,3.16
03/04/2014,19.93,30.05,10.12,26.06,0,10.99,4.12
04/04/2014,19.77,30.47,10.69,27.38,0,6.28,0.52
05/04/2014,19.09,29.91,10.83,31.19,0,11.66,2.11
06/04/2014,19.68,28.96,9.28,34.38,0,11.12,0.92
07/04/2014,18.52,25.39,6.87,26.31,0,8.98,2.63
08/04/2014,18.04,25.03,6.99,16.88,0,5.65,0.12
09/04/2014,16.39,27.32,10.93,20.06,0,3.69,0.8
10/04/2014,21.91,31.15,9.25,19,0,4.82,1.25
11/04/2014,19.99,30.11,10.12,19.5,0,4,1.1
12/04/2014,19.73,31.91,12.19,19.06,0,4.43,0.86
13/04/2014,19.82,32.85,13.02,22.81,0,8.28,3.77
14/04/2014,17.06,28.69,11.62,23.62,0,9.07,3.08
15/04/2014,17.05,22.75,5.7,28.94,0,8.2,2.02
16/04/2014,15.98,26.44,10.45,23.12,0,3.7,0.68
17/04/2014,17.33,27.99,10.65,23.62,0,4.66,0.88
18/04/2014,16.91,27.9,10.99,30.81,0,5.84,1.06
19/04/2014,19.11,31.93,12.81,29.69,0,7.9,2.3
20/04/2014,21.71,32.59,10.88,27.56,0,4.42,1.31
21/04/2014,21.39,32.5,11.1,22.69,0,4.44,1.52
22/04/2014,19.16,31.03,11.87,24.25,0,4.03,1.41
23/04/2014,20.98,33.13,12.15,17.94,0,8.79,2.51
24/04/2014,14.92,29.9,14.98,19.25,0,5.41,0.42
25/04/2014,19.05,31.48,12.42,19.06,0,6.3,1.89
26/04/2014,17.93,30.37,12.44,27.12,0,9.8,4.66
27/04/2014,20.24,31.94,11.69,32.19,0,10.13,3.66
28/04/2014,22.27,32.18,9.91,21,0,4.7,0.31
29/04/2014,19.74,32.62,12.88,16.12,0,5.33,0.55
30/04/2014,16.35,27.68,11.33,21.31,0,6.1,2.52
01/05/2014,20.52,30.76,10.25,25.56,0,8.55,0.85
02/05/2014,14.91,23.26,8.35,34.12,0,6.55,2.16
03/05/2014,17.56,27.3,9.73,16.31,0,4.67,1.22
04/05/2014,21.77,32.19,10.42,14.5,0,3.26,0.13
05/05/2014,18.05,32.48,14.43,23.31,0,4.55,1.09
06/05/2014,17.82,31.8,13.98,28.5,0.01,5.58,0.94
07/05/2014,17.27,31.87,14.59,38,0,8.23,2.85
08/05/2014,18.07,31.64,13.57,39.5,0,6.73,2.2
09/05/2014,16.79,31.2,14.41,29.19,0,5.22,0.59
10/05/2014,21.26,34.3,13.04,19,0,3.66,0.45
11/05/2014,22.41,34.65,12.24,14.56,0,7.52,4.33
12/05/2014,20.83,31.34,10.51,19.56,0,5.73,0.72
13/05/2014,14.72,28.02,13.3,36.88,0.04,8.55,1.99
14/05/2014,12.93,22.63,9.69,43.5,0.01,7.43,3.07
15/05/2014,18.41,26.9,8.49,23.62,0,4.7,1.88
16/05/2014,18.3,30.33,12.02,16.38,0,3.78,0.34
17/05/2014,20.29,33.26,12.98,24.31,0,4.17,0.42
18/05/2014,19.87,34.08,14.22,15.38,0,6.18,2.73
19/05/2014,20.53,34.9,14.37,17.88,0,5.73,0.5
20/05/2014,18.56,34.34,15.78,18,0,5.72,1.31
21/05/2014,18.44,34.49,16.05,22,0.3,4.49,0.69
22/05/2014,12.77,31.6,18.83,33.88,0.49,3.1,0.3
23/05/2014,16.12,32.39,16.26,33.81,0.14,6.07,1.32
24/05/2014,18.95,33.32,14.37,27.44,0,5.83,2.86
25/05/2014,18.88,33.21,14.33,27.44,0,5.8,2.96
26/05/2014,19.29,33.65,14.37,20.5,0.01,5.47,0.77
27/05/2014,17.91,33.61,15.69,22.19,0,4.84,1.79
28/05/2014,13.41,33.33,19.91,28.94,0,8.14,0.13
29/05/2014,11.42,30.3,18.87,43.62,1.16,8.01,1.8
30/05/2014,13.41,31.57,18.16,39.69,0,6.51,0.75
31/05/2014,14.41,32.53,18.12,35.06,0,7.1,0.63
01/06/2014,17.03,33.97,16.93,28.06,0,6.98,1.99
02/06/2014,15.48,34.54,19.05,29,0,8.52,1.16
03/06/2014,15.19,32.87,17.69,33.94,0,8.62,0.9
04/06/2014,17.91,34.68,16.76,36.94,0,6.39,0.28
05/06/2014,17.95,35.73,17.78,37.25,0,6.43,0.27
06/06/2014,17.1,36.09,19,37.81,0.06,7.08,0.73
07/06/2014,17.27,36.23,18.96,35.12,0.18,6.88,0.88
08/06/2014,17.37,36.6,19.23,38.94,0.65,4.38,0.45
09/06/2014,15.35,36.1,20.75,36.44,1.13,7.27,1.64
10/06/2014,12.61,33.27,20.66,40.75,1.82,6.09,3.03
11/06/2014,14.75,35.35,20.6,29,0,6.22,0.56
12/06/2014,16.98,36.09,19.11,28.38,0.12,6.11,0.34
13/06/2014,16.2,35.9,19.69,23.5,0,7.63,2.25
14/06/2014,12.83,31.95,19.13,37,0.65,5.97,0.54
15/06/2014,9.06,28.49,19.42,52,4.93,4.14,0.99
16/06/2014,11.21,28.82,17.61,54.12,4.45,4.15,0.22
17/06/2014,11.55,30.43,18.87,52.81,6.08,4.2,0.52
18/06/2014,8.89,27.9,19.01,59.06,4.03,4.8,1.51
19/06/2014,6.88,24.05,17.15,66.38,13.94,4.16,0.06
20/06/2014,7.22,23.58,16.37,70.12,8.15,4.47,0.59
21/06/2014,7.82,23.45,15.62,73.5,13.08,1.48,0.39
22/06/2014,10.26,26.69,16.44,67.69,3.53,3.88,0.68
23/06/2014,16.02,32.3,16.27,52.75,0.41,5.73,2.43
24/06/2014,11.3,30.31,19.01,54.31,0.38,6.51,0.7
25/06/2014,12.83,30.7,17.87,52.31,0.36,6.51,0.59
26/06/2014,14.49,31.58,17.09,49.44,0.79,5.58,1.19
27/06/2014,13.91,32.8,18.9,43.44,0.45,3.73,0.85
28/06/2014,16.06,34.34,18.28,41.25,0.12,5.64,1.29
29/06/2014,16.05,34.87,18.82,41.56,0.56,7.54,1.04
30/06/2014,13.55,32.65,19.09,45,0.48,5.16,1.48
01/07/2014,9.8,29.26,19.45,50.25,1.36,5.98,0.78
02/07/2014,11.45,29.08,17.63,51.75,1.17,6.68,1.23
03/07/2014,12.31,29.19,16.87,52.38,0.85,6.72,1.42
04/07/2014,10.57,27.73,17.16,54.12,1.84,5.95,1.54
05/07/2014,14.46,30.17,15.71,51.94,0.67,5.77,1.3
06/07/2014,14.73,31.78,17.05,45.38,0.17,6.12,0.18
07/07/2014,13.93,31.57,17.64,43.81,0.9,6.38,0.36
08/07/2014,4.57,22.45,17.88,69.12,12.55,3.7,1.07
09/07/2014,9.32,26.23,16.91,64.06,4.17,5.19,0.17
10/07/2014,12.02,27.64,15.62,62.69,2.89,4.49,1.2
11/07/2014,10.3,25.83,15.52,66.31,8.42,5.15,1.36
12/07/2014,7.27,23.18,15.9,74,14.98,4.63,1.35
13/07/2014,14.01,29.19,15.19,59.38,3.89,4.48,1.55
14/07/2014,12.83,30.34,17.51,50.31,0.69,5.23,0.58
15/07/2014,12.19,29.81,17.62,47.94,0.8,5.76,0.64
16/07/2014,14.2,31.87,17.67,46.25,0.25,4.41,1.37
17/07/2014,13.83,32.39,18.56,48.88,0.4,5.98,0.64
18/07/2014,7.44,26.48,19.04,63.06,2.39,5.04,1
19/07/2014,12.68,30.12,17.44,60.75,2.69,4.7,0.56
20/07/2014,12.83,30.97,18.14,58.88,8.4,3.88,1.05
21/07/2014,10.66,30.82,20.15,60.62,1.68,3.98,0.9
22/07/2014,14.08,33.37,19.29,46,0.3,6.46,0.44
23/07/2014,11.72,30.77,19.05,48.56,0.57,7.05,1.15
24/07/2014,11.18,28.47,17.3,53.88,0.35,7.24,2.12
25/07/2014,15.04,30.6,15.56,53,1.17,5.52,1.46
26/07/2014,11.53,29.8,18.26,55.44,7.64,5.35,0.47
27/07/2014,14.91,32.16,17.24,50.06,0,5.64,0.62
28/07/2014,14.29,32.66,18.38,42.31,2.3,7.77,0.77
29/07/2014,16.62,32.98,16.37,39.25,0.44,6.95,1.02
30/07/2014,16.05,32.58,16.54,37.31,0.01,4.03,1.01
31/07/2014,15.69,32.98,17.29,34.94,0.2,6.45,1.02
01/08/2014,11.38,30.82,19.44,51.62,10.55,5.65,2.22
02/08/2014,10.45,28.71,18.25,63.88,4.95,4.66,0.41
03/08/2014,10.21,27.53,17.32,69.5,6.1,6.77,1.16
04/08/2014,11.06,27.22,16.15,70.94,7.11,4.78,0.66
05/08/2014,11.67,28.32,16.65,65.69,4.76,4.73,0.83
06/08/2014,12.87,30.4,17.54,56.69,0.84,3.91,0.48
07/08/2014,14.13,30.7,16.57,56.75,4.77,4.24,1.12
08/08/2014,10.48,28.11,17.62,61.38,7.12,4.3,1.01
09/08/2014,11.36,28.55,17.19,59.12,4.35,3.82,0.14
10/08/2014,9.35,26.38,17.03,66.69,5.15,4.27,1.05
11/08/2014,10.82,28.33,17.51,61.12,1.95,5.63,1.14
12/08/2014,14.43,30.98,16.55,50.62,0.28,7.54,2.25
13/08/2014,11.49,27.7,16.21,57.88,1.49,5.39,1.84
14/08/2014,14.41,30.58,16.18,54.5,1.21,5.59,0.69
15/08/2014,12.52,29.7,17.19,52.25,0.66,4.27,0.43
16/08/2014,13.79,32.58,18.8,43.69,0.17,5.78,0.63
17/08/2014,12.05,28.87,16.82,56.06,1.43,4.95,0.32
18/08/2014,5.59,23.7,18.11,69.56,5.32,3.09,0.41
19/08/2014,10.02,26.9,16.89,64.81,1.23,4.73,1.17
20/08/2014,12.7,28.49,15.78,62.19,8.34,3.6,1.12
21/08/2014,13.6,29.83,16.23,62.94,2.34,6.57,2.32
22/08/2014,14.61,30.91,16.3,55.19,0.03,5.62,0.88
23/08/2014,17.34,31.74,14.4,45.44,0.15,6.98,2.34
24/08/2014,13.99,31.43,17.44,48.62,0.87,4.47,2.04
25/08/2014,12.3,30.38,18.08,50.19,0.69,4.66,0.97
26/08/2014,14.78,31.92,17.13,45.44,0.13,6.84,1.02
27/08/2014,15.06,31.85,16.78,45.69,0,5.23,0.66
28/08/2014,15.94,32.83,16.9,48.12,0,5.5,1.34
29/08/2014,10.5,29.92,19.41,51.12,3.12,4.5,0.54
30/08/2014,13.34,31.73,18.39,51.25,0.09,5.52,1.95
31/08/2014,14.83,32.29,17.46,51.25,0.02,6.28,0.37
01/09/2014,14.64,33.21,18.58,43.94,0.01,6.75,1.15
02/09/2014,14.38,32.87,18.48,41.88,0,7.66,0.51
03/09/2014,8.88,26.87,18,68.31,0.18,6.34,2.27
04/09/2014,8.83,26.5,17.67,69.31,12.17,5.81,0.53
05/09/2014,11.92,28.05,16.12,71.06,24.18,4.42,0.38
06/09/2014,6.42,23.57,17.15,81.94,17.31,3.36,0.9
07/09/2014,12.93,28.53,15.59,64.56,5.04,6.12,1.31
08/09/2014,14.56,29.7,15.13,56.75,0.09,5.83,0.45
09/09/2014,15.8,31.16,15.36,50.62,0,4.91,1.22
10/09/2014,14.39,31.37,16.98,47.62,0.03,5.3,0.83
11/09/2014,14.55,31.03,16.49,52.25,0.01,6.35,1.65
12/09/2014,12.68,28.43,15.75,63.69,4.11,6.98,1.61
13/09/2014,10.81,24.72,13.9,77.5,6.28,9.04,2.17
14/09/2014,12.14,25.41,13.27,75.25,4.47,7.18,2.44
15/09/2014,12.34,27.43,15.09,69.38,2.87,5.48,2.45
16/09/2014,13.69,29.61,15.92,66.31,0.11,5.59,1.7
17/09/2014,12.86,30.19,17.34,62.81,0.18,4.1,1.44
18/09/2014,13.45,30.51,17.05,61.31,1.39,3.56,0.48
19/09/2014,8.05,25.85,17.8,71.88,8.79,2.38,0.59
20/09/2014,10.79,28.42,17.63,69,1.53,4.8,0.63
21/09/2014,9.48,26.9,17.4,70.69,2.6,4.38,1.2
22/09/2014,10.06,26.25,16.19,74.31,3.95,6.72,1.64
23/09/2014,8.77,23.19,14.42,77.19,3.45,5.73,1.98
24/09/2014,11.15,24.48,13.33,70.56,1.32,4.94,1.48
25/09/2014,9.39,24.9,15.51,70.44,3.72,4.21,1.52
26/09/2014,10.48,24.94,14.46,72.94,2.73,4.34,1.17
27/09/2014,10.84,24.89,14.05,70,0.17,4.94,2.07
28/09/2014,14.97,28.87,13.9,60.56,0.14,4.66,0.84
29/09/2014,13.82,28.17,14.35,57.19,0,4.82,0.76
30/09/2014,15.12,29.52,14.4,52.38,0.02,4.17,1.06
01/10/2014,16.14,31.04,14.9,47.62,0.07,4.5,0.91
02/10/2014,10.16,29.37,19.21,50,0.25,5.86,0.34
03/10/2014,10.25,27.42,17.16,63.81,0.09,8.12,2.38
04/10/2014,13.94,27.23,13.3,66.44,1.77,4.93,1.72
05/10/2014,13.55,28.85,15.3,49.5,0.21,4.59,0.52
06/10/2014,14.22,29.23,15.01,39.44,0.01,3.87,0.79
07/10/2014,16.91,30.14,13.24,43,0,4.74,1.34
08/10/2014,18.4,31.26,12.87,38.62,0.02,3.77,1.62
09/10/2014,18.05,32.01,13.96,42.75,0,3.72,1.83
10/10/2014,17.3,30.88,13.58,44.94,0.04,3.77,1.59
11/10/2014,12.53,28.19,15.65,51.06,0.73,5.17,1.05
12/10/2014,14.23,29.18,14.94,57.69,0.04,5.3,0.88
13/10/2014,15.72,27.48,11.77,49.56,0,5.57,2.89
14/10/2014,17.35,25.23,7.87,40.62,1.1,4.78,1.58
15/10/2014,18.07,28.47,10.39,34.94,0.11,4.29,0.36
16/10/2014,19.51,30.07,10.55,36.12,0,3.63,0.82
17/10/2014,18.91,29.93,11.01,32.25,0,3.53,0.79
18/10/2014,17.38,29.63,12.25,32.5,0,5.46,0.41
19/10/2014,18.37,29.58,11.21,53.19,0.29,5.12,0.4
20/10/2014,13.22,27.8,14.59,67.25,0.23,7.16,0.48
21/10/2014,10.71,24.54,13.83,73.88,5.34,5.1,1.42
22/10/2014,8.69,22.44,13.75,78.5,3.9,3.55,1.62
23/10/2014,9.91,24.06,14.15,75.56,0.62,5.02,1.48
24/10/2014,13.21,26.75,13.54,61,0.01,4.47,0.2
25/10/2014,15.01,27.57,12.56,47.19,0,4.05,0.44
26/10/2014,16.84,28.14,11.29,43,0,3.35,0.98
27/10/2014,19.09,29.21,10.12,37.25,0,3.95,0.41
28/10/2014,18.98,29.05,10.08,46.69,0,4.16,1.23
29/10/2014,14.88,27.03,12.15,52.25,0,4.66,0.34
30/10/2014,15.51,26.6,11.08,59.06,0,6,0.16
31/10/2014,12.79,24.01,11.22,55.12,0,8.18,1.89
01/11/2014,16.03,25.89,9.85,57.62,0,5.44,1.82
02/11/2014,17.62,26.76,9.13,51.94,0,3.51,0.91
03/11/2014,12.26,23.39,11.12,62,0.12,3.91,1.95
04/11/2014,4.75,17.88,13.13,79.88,30.58,3.71,1.11
05/11/2014,7.84,14.55,6.71,82.44,15.39,8.63,1.48
06/11/2014,6.23,13.15,6.93,85,5.12,4.3,1.3
07/11/2014,8.62,16.44,7.83,83.56,1.18,3.19,1.37
08/11/2014,14.36,20.12,5.76,71.75,0.01,5.51,1.22
09/11/2014,15.41,20.82,5.4,71.19,0,3.1,0.95
10/11/2014,13.5,23,9.5,56.25,0,5.45,3.06
11/11/2014,10.9,20.55,9.65,62.44,0.05,5.3,1.46
12/11/2014,14.86,22.55,7.69,70.75,0.58,5.02,0.67
13/11/2014,12.98,17.78,4.8,73,0.01,4.38,1.24
14/11/2014,21.26,25.34,4.08,65,0.51,3.23,0.7
15/11/2014,19.86,24.93,5.07,58.12,0.22,4.79,0.88
16/11/2014,21.07,25.78,4.7,58.44,0,7.84,3.33
17/11/2014,9.83,12.77,2.95,76,0,5.03,2.12
18/11/2014,16,16.23,0.24,64.12,0,5.86,0.32
19/11/2014,19.87,21.36,1.5,60.06,0,3.58,1.7
20/11/2014,20.2,23.3,3.1,51.12,0,3.81,1.21
21/11/2014,21.15,24.71,3.57,47.38,0,5.53,3.02
22/11/2014,16.94,21.47,4.53,63.12,0,10.46,2.9
23/11/2014,23.2,26.58,3.38,51.94,0,5.91,1.27
24/11/2014,16.6,21.35,4.75,48.25,0,4.6,1.37
25/11/2014,12.8,13.55,0.75,38.06,0,7.36,1.05
26/11/2014,21.05,19.4,-1.65,33.88,0,3.84,0.7
27/11/2014,17.94,19.03,1.1,36.56,0,4.15,1.81
28/11/2014,20.4,22.09,1.69,40.12,0,3.25,1.23
29/11/2014,21.67,23.84,2.18,36.31,0,4.97,0.53
30/11/2014,21.04,23.26,2.23,37.38,0,5.45,0.61
01/12/2014,18.03,21.37,3.33,42,0,5.52,1.11
02/12/2014,17.23,24.06,6.82,59.69,0,3.29,0.36
03/12/2014,16.51,23.49,6.98,50.19,0,4.77,0.08
04/12/2014,17.83,25.48,7.65,50.56,0,2.97,0.54
05/12/2014,14.91,23.57,8.66,53.06,0,3.41,1.64
06/12/2014,15.2,22.63,7.43,64.25,0,5.66,0.4
07/12/2014,15.93,23.88,7.94,73.75,0,3.45,0.31
08/12/2014,10.13,19.78,9.65,81.19,0,4.52,1.23
09/12/2014,12.04,21.48,9.44,70.88,0.22,2.75,0.83
10/12/2014,6.34,15.96,9.62,80.06,1.9,2.2,0.89
11/12/2014,12.12,21,8.87,65.62,0.05,3.16,1.45
12/12/2014,15.16,21.71,6.56,63.31,0,3.7,0.23
13/12/2014,12.95,22.66,9.72,58.81,0.15,3.49,0.65
14/12/2014,16.79,23.35,6.57,52.44,0,6.52,1.13
15/12/2014,17.75,22.76,5.01,50.69,0,3.91,0.31
16/12/2014,17.1,24.19,7.09,45.81,0,3.59,0.52
17/12/2014,12.46,19.8,7.34,50.19,0,5.98,2.34
18/12/2014,16.3,20.74,4.45,43.31,0,3.98,0.48
19/12/2014,18.02,19.23,1.22,45.69,0,5.09,0.02
