Year,T2M_RANGE,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS10M_MAX,WS10M_MIN
21/09/2016,16.08,26.79,10.71,61.88,0.57,3.02,1.29
22/09/2016,16.98,26.41,9.43,61.38,0.49,1.98,0.4
23/09/2016,8.02,21.48,13.46,82.75,7.63,2.27,1.26
24/09/2016,10.27,21.38,11.11,82.06,5.05,3.17,1.34
25/09/2016,11.04,21.33,10.3,79.5,0.99,2.76,0.98
26/09/2016,12.37,23.98,11.62,76.75,7.85,2.47,0.69
27/09/2016,6.84,20.8,13.96,86.12,6.97,2.85,1.21
28/09/2016,7.38,20.26,12.87,86.38,8.13,2.91,1.23
29/09/2016,8.13,21.19,13.06,86.06,19.61,3.66,0.3
30/09/2016,8.38,22.15,13.76,84.25,17.47,3.22,0.14
01/10/2016,11.73,23.8,12.07,79.44,1.75,2.16,1.17
02/10/2016,12.62,24.87,12.24,76.5,1.03,2.67,1.38
03/10/2016,15.18,25.49,10.3,73.38,0.35,2.05,0.68
04/10/2016,12.29,25.37,13.08,75.81,0.07,3.16,1.1
05/10/2016,13.56,26,12.44,71.5,0.26,2.65,0.95
06/10/2016,14.23,25.38,11.14,69.12,0.02,3.34,0.57
07/10/2016,17.84,27.12,9.28,66.69,0.99,2.41,0.16
08/10/2016,13.36,24.69,11.33,72.75,0.09,4.12,0.86
09/10/2016,14.01,23.48,9.47,72.81,0,3.86,1.65
10/10/2016,17.3,25.63,8.33,65.69,0,3.17,1.24
11/10/2016,16.77,25.85,9.08,61.81,0,3.95,1.57
12/10/2016,17.45,27.16,9.72,59.38,0,2.45,1.03
13/10/2016,16.87,27.74,10.87,63.88,0.12,2.13,1.16
14/10/2016,9.91,24.49,14.59,72.38,0.5,1.75,0.44
15/10/2016,13.02,25.86,12.85,67.5,0.09,1.66,0.39
16/10/2016,10.68,22.91,12.24,60.62,0,1.91,0.52
17/10/2016,12.24,24.42,12.18,63.5,0.14,2.13,0.55
18/10/2016,12.84,24.18,11.34,65.31,0.97,1.79,0.08
19/10/2016,14.28,25.23,10.95,60.69,0.88,2.64,0.66
20/10/2016,10.66,21.42,10.76,72.31,0.26,4.92,1.54
21/10/2016,9.69,20.05,10.37,72.56,0.8,5.31,1.66
22/10/2016,6.92,16.01,9.09,79,0.4,1.7,0.34
23/10/2016,11.81,22.73,10.92,74.75,1.92,3.5,0.6
24/10/2016,15.98,25.57,9.59,66.56,0.06,2.5,0.59
25/10/2016,15.17,25.12,9.94,66.94,0.01,2.26,0.72
26/10/2016,14.46,23.97,9.51,65.75,0,5.01,1.66
27/10/2016,15.44,22.76,7.33,66.5,0,5.36,1.77
28/10/2016,16.63,22.9,6.26,63.69,0,3.46,1.5
29/10/2016,17.43,22.87,5.44,60,0,2.73,1.26
30/10/2016,16.22,23.15,6.94,54,0,3.12,1.57
31/10/2016,16.92,23.76,6.83,65.44,0,2.3,1.05
01/11/2016,14.52,24.04,9.51,62.94,0,2.53,0.94
02/11/2016,13.01,23.04,10.03,54.06,0,3.68,0.98
03/11/2016,17.12,25.98,8.85,62.94,0.18,1.89,0.87
04/11/2016,14.23,24.02,9.79,71.25,0.24,3.53,1.46
05/11/2016,15.66,24.04,8.38,69,0.04,2.13,0.77
06/11/2016,13.16,23.07,9.91,74.69,0.51,3.22,0.68
07/11/2016,14.06,23.22,9.15,71.25,1.57,2.39,0.58
08/11/2016,9.98,19.42,9.44,72.19,0.5,4.41,1.98
09/11/2016,10.3,16.57,6.27,78.12,1.17,4.46,1.35
10/11/2016,11.14,18.63,7.49,76.25,0.79,2.4,0.69
11/11/2016,7.32,16.73,9.4,81.75,1.31,2.3,0.5
12/11/2016,6.91,15.53,8.62,90.38,9.01,1.76,0.32
13/11/2016,10.25,18.87,8.62,84.5,8.08,1.8,0.29
14/11/2016,12,20.88,8.88,77,0.63,2.51,0.43
15/11/2016,14.62,19.71,5.08,69.56,0.05,3.69,1.99
16/11/2016,18.69,21.5,2.81,57.31,0,1.93,0.57
17/11/2016,14.41,21.16,6.76,64.88,0,2.8,1.26
18/11/2016,16.38,22.77,6.4,57.25,0,4.52,1.16
19/11/2016,14.43,20.64,6.21,72.81,0,6.02,2.01
20/11/2016,16.92,21.52,4.6,67.94,0,3.05,1.24
21/11/2016,13.85,21.05,7.19,66,0,2.2,1.2
22/11/2016,11.09,19.85,8.76,64.56,0.01,2,0.31
23/11/2016,16.69,21.91,5.23,69.56,0,3.84,1.12
24/11/2016,15.92,21.98,6.07,72.25,0,2.45,1.2
25/11/2016,14.17,21.6,7.43,66.81,0,2.41,0.51
26/11/2016,19.11,22.45,3.34,55.88,0,2.33,1.51
27/11/2016,15.29,21.24,5.95,66.44,0,5.12,1.85
28/11/2016,15.59,20.84,5.25,74.19,0,4.67,1.68
29/11/2016,12.08,18,5.92,79.56,0,7.52,2
30/11/2016,15.05,19.84,4.8,71.75,0,5.21,1.27
01/12/2016,14.48,18.91,4.44,74.81,0,5.86,2.09
02/12/2016,11.3,17.9,6.6,84.75,2.26,7.27,2.45
03/12/2016,4.9,12.12,7.22,88.5,11.45,7.6,4.65
04/12/2016,10.52,11.99,1.48,85.19,5.42,9.45,2.25
05/12/2016,19.16,16.98,-2.18,61.38,0.04,2.56,0.79
06/12/2016,18.55,18.95,0.4,48.62,0,3.72,1.68
07/12/2016,17,19.62,2.62,43.44,0,4.21,1.57
08/12/2016,19.06,21.3,2.24,37.75,0,3.02,0.14
09/12/2016,19.02,19.51,0.48,67.69,0,2.75,0.73
10/12/2016,16.45,21.74,5.3,70.44,0.42,2.89,1.5
11/12/2016,15.22,21.48,6.26,59.31,0.22,3.27,1.83
12/12/2016,15.06,22.3,7.24,43.06,0,2.53,0.14
13/12/2016,16.04,23.58,7.54,38.12,0,2.75,0.37
14/12/2016,19.19,24.92,5.73,42,0,2.91,0.75
15/12/2016,18.52,24.56,6.05,42.94,0,2.53,1.25
16/12/2016,15.06,22.35,7.29,51.19,0,4.88,1.59
17/12/2016,15.66,19.53,3.87,66.31,0,6.41,2.15
18/12/2016,15.77,20.71,4.94,52.06,0,4.32,0.64
19/12/2016,19.62,22.05,2.42,58.06,0,2.67,0.07
20/12/2016,16.45,21.09,4.65,76.88,0,2.62,1.31
21/12/2016,16.73,23.15,6.41,70.69,0,2.54,1.01
22/12/2016,16.64,24.11,7.47,65.44,0,2.27,1
23/12/2016,13.73,21.24,7.51,64.12,0,3.65,1.11
24/12/2016,12.94,19.22,6.28,64.81,0,4.78,0.85
25/12/2016,15.74,20.4,4.66,69.5,0,5.07,1.72
26/12/2016,14.47,21.53,7.07,55,0,2.72,0.83
27/12/2016,17.23,23.33,6.11,58.06,0,1.96,0.45
28/12/2016,17.34,23.5,6.15,62.38,0,2.57,0.24
29/12/2016,16.55,23.35,6.8,64.81,0,4.27,1.63
30/12/2016,14.41,21.48,7.06,67.75,0,4.32,1.7
31/12/2016,10.87,17.83,6.97,70.88,0.15,6.93,1.88
01/01/2017,12.24,17.06,4.83,80,0.04,7.73,2.18
02/01/2017,15.72,20.14,4.42,65.81,0,4.6,2.01
03/01/2017,18.67,24.3,5.63,34.62,0,1.87,0.05
04/01/2017,19.09,26.19,7.09,37.62,0,2.68,0.3
05/01/2017,17.74,24.33,6.58,49.25,0,5.04,1.55
06/01/2017,18.44,24.13,5.69,43.06,0,4.45,1.41
07/01/2017,19.06,19.46,0.4,52.62,0,4.5,2.33
08/01/2017,20.84,21.26,0.42,50.5,0,3.38,1.48
09/01/2017,20.16,21.48,1.32,45.31,0,4.18,1.73
10/01/2017,16.14,22.02,5.88,37.19,0,3.06,0.59
11/01/2017,16.46,23.52,7.07,38.69,0,2.8,0.77
12/01/2017,17.2,23.01,5.8,43.5,0,2.8,1.57
13/01/2017,13.17,20.76,7.59,45.12,0,3.68,0.8
14/01/2017,14.1,19.23,5.12,56.19,0,5.34,1.77
15/01/2017,15.16,17.86,2.69,67.5,0,8.26,2.44
16/01/2017,12.3,14.67,2.38,75.62,0,5.48,2.09
17/01/2017,7.8,12.8,4.99,79.81,0.04,7.06,2.57
18/01/2017,10.18,16.4,6.23,81.69,0.08,6.81,2.42
19/01/2017,14.34,17.8,3.45,65.75,0,5.78,2.59
20/01/2017,15.59,16.01,0.43,56,0,8.58,3.12
21/01/2017,17.41,17.05,-0.36,43.06,0,9.56,3.01
22/01/2017,21.12,21.01,-0.12,43.44,0,4.74,1.23
23/01/2017,22.78,24.36,1.58,38.62,0,3.22,0.73
24/01/2017,17.41,19.15,1.74,65.31,0,7.12,2.88
25/01/2017,12.75,18.51,5.76,76.88,0,7.31,1.52
26/01/2017,17.47,20.69,3.23,59.19,0,5.35,0.73
27/01/2017,18.02,21.55,3.54,45.69,0,6.8,2.07
28/01/2017,16.05,16.23,0.18,55.94,0,3.7,0.95
29/01/2017,18.48,17.13,-1.35,51.38,0,4.45,2.09
30/01/2017,18.9,19.49,0.59,50.69,0,4.7,1.21
31/01/2017,15.23,19.05,3.82,64.81,0.03,4.55,1.55
01/02/2017,15.34,19.38,4.05,57.62,0.01,2.26,0.11
02/02/2017,20.33,22.05,1.73,40.5,0,3.47,1.01
03/02/2017,18.27,22.63,4.37,48.56,0,3.39,1.8
04/02/2017,15.96,22.17,6.21,53.62,0,4.45,1.09
05/02/2017,16.91,22.48,5.58,42.62,0,3.9,0.92
06/02/2017,18.88,23.99,5.12,34.44,0,2.88,1.34
07/02/2017,18.59,25.49,6.89,29.19,0,2.5,1.16
08/02/2017,20.48,27.15,6.67,29,0,3.2,0.59
09/02/2017,22.75,26.32,3.57,39,0,3.65,1.72
10/02/2017,18.92,27.33,8.4,35.75,0,2.39,0.66
11/02/2017,18.13,26.88,8.74,37.56,0.01,3.12,1.66
12/02/2017,18.32,25.66,7.33,38.38,0,4.31,0.53
13/02/2017,16.71,21.59,4.88,47.25,0,7.13,2.28
14/02/2017,17.79,19.11,1.31,60.62,0,6.15,1.7
15/02/2017,18.41,19.29,0.87,55.69,0,6.16,0.72
16/02/2017,13.41,15.05,1.63,71.12,0.14,6.97,1.3
17/02/2017,17.13,16.82,-0.31,58.88,0.01,5.57,2.21
18/02/2017,16.57,16.19,-0.38,70.12,0.15,9.57,3.01
19/02/2017,9.72,15.05,5.33,80.12,1.72,9.81,3.04
20/02/2017,17.43,19.75,2.32,53.81,0.12,4.36,1.95
21/02/2017,21.58,20.55,-1.03,38.69,0,5.35,2.61
22/02/2017,23.75,24.88,1.13,26.75,0,2.75,1.23
23/02/2017,19.69,23.06,3.37,40.06,0,5.64,2.33
24/02/2017,21.71,24.55,2.84,37.88,0,3.22,1.25
25/02/2017,23.31,25.87,2.55,38.31,0,3.68,0.56
26/02/2017,21.41,24.36,2.96,46.56,0,4.8,1.54
27/02/2017,21.35,26.06,4.71,34.19,0,4.74,0.52
28/02/2017,19.15,24.67,5.52,35.5,0,6.2,1.77
01/03/2017,19.89,27.18,7.29,31.81,0,2.7,0.38
02/03/2017,21.59,26.44,4.86,40.38,0,3.18,1
03/03/2017,20.58,24.71,4.14,60.19,5.27,2.55,0.17
04/03/2017,11.77,20.2,8.43,58.62,3.31,4.59,0.12
05/03/2017,16.68,23.1,6.42,47.69,0,4.59,0.35
06/03/2017,18.56,23.81,5.25,41.06,0,5.55,1.35
07/03/2017,18.64,25.71,7.07,35.38,0,2.35,0.59
08/03/2017,14.21,22.87,8.67,59.88,3.93,3.45,1.09
09/03/2017,14.97,22.14,7.17,67.06,2.2,3.81,0.58
10/03/2017,16.93,23.08,6.15,60.81,0.38,2.21,0.56
11/03/2017,10.41,18.64,8.23,51.06,0.11,4.14,0.73
12/03/2017,14.05,20.65,6.6,55.12,0.93,3.18,0.33
13/03/2017,17.01,22.12,5.12,51.81,0,4.52,1.37
14/03/2017,14.67,20.78,6.11,48,0.01,2.64,1.09
15/03/2017,17.34,24.59,7.25,37.69,0,3.43,0.23
16/03/2017,20.47,26.11,5.64,38.06,0,2.44,0.62
17/03/2017,16.26,24.65,8.4,50.38,0.77,2.99,0.08
18/03/2017,19.83,25.96,6.14,57.25,0.05,2.25,0.36
19/03/2017,19.24,26.48,7.23,45.69,0,2.45,0.92
20/03/2017,19.27,27.21,7.94,34.44,0,2.24,0.13
21/03/2017,18.66,27.82,9.16,33.19,0,2.67,0.7
22/03/2017,19.45,29.23,9.78,33.56,0,3.1,0.74
23/03/2017,17.58,27.25,9.67,37.12,0,4.81,1.17
24/03/2017,19.45,28,8.55,30.69,0,3.18,1.73
25/03/2017,24.03,28.08,4.05,27.56,0,4.48,1.7
26/03/2017,19.91,26.37,6.46,36.69,0,6.39,1.86
27/03/2017,22.76,27.62,4.86,31.38,0,5.86,0.85
28/03/2017,20.18,25.3,5.12,27.88,0,8.69,2.5
29/03/2017,21.62,23.88,2.26,29.62,0,7.41,1.94
30/03/2017,25.52,26.36,0.84,28.31,0,2.58,1.82
31/03/2017,20.91,24.91,4,26.06,0,7.96,1.92
01/04/2017,22,22.83,0.83,32.06,0,7.51,2.91
02/04/2017,20.33,21.04,0.72,37.44,0,10.43,0.77
03/04/2017,19.7,21.76,2.05,25.38,0,5.88,0.7
04/04/2017,16.7,21.68,4.97,20.94,0,4.92,1.53
05/04/2017,21.39,25.65,4.26,19.06,0,5.02,1.35
06/04/2017,21.58,27.67,6.09,29.56,0,2.62,0.16
07/04/2017,16.77,26.59,9.82,29.38,0,2.37,0.23
08/04/2017,22.78,29.54,6.76,31.69,0,3.5,0.75
09/04/2017,21.37,29.22,7.85,33.06,0,5.67,1.45
10/04/2017,20.09,29.85,9.76,29.94,0,4.15,0.98
11/04/2017,20.51,29.84,9.34,27.75,0,2.09,1.05
12/04/2017,19.84,29.11,9.27,47.25,0.01,4.69,1.66
13/04/2017,20.3,28.66,8.36,29.44,0.01,3.08,0.89
14/04/2017,20.12,28.37,8.26,26.25,0,5.58,0.12
15/04/2017,17.52,26.6,9.08,25.06,0,6.14,1.09
16/04/2017,18.69,27.01,8.31,24,0,6.23,1.81
17/04/2017,18.39,26.4,8,27.31,0,3.02,0.46
18/04/2017,21.29,27.56,6.27,44.5,0,2.85,1.76
19/04/2017,20.33,28.78,8.46,27.25,0,3.84,1.41
20/04/2017,21.41,29.84,8.44,28.12,0,3.59,1.05
21/04/2017,21.39,30.83,9.44,29.81,0,2.12,0.15
22/04/2017,20.11,30.83,10.73,36.88,0,4.02,0.73
23/04/2017,13.28,24.47,11.19,48.88,0.05,2.99,0.73
24/04/2017,16.48,26.26,9.78,55.06,0.01,4.95,0.55
25/04/2017,20.98,28.1,7.12,41.44,0,6.64,2.34
26/04/2017,24.85,28.86,4.01,38.62,0,5.2,2.2
27/04/2017,22.35,29.12,6.77,40,0,6.09,1.33
28/04/2017,23.22,27.8,4.58,44.56,0,5.54,2.37
29/04/2017,21.26,26.62,5.36,39,0,8.2,2.68
30/04/2017,22.06,28.9,6.84,32.56,0,4.87,0.93
01/05/2017,22.48,29.78,7.3,29.12,0,5.9,0.76
02/05/2017,20.12,28.86,8.73,26.75,0,6.91,1.68
03/05/2017,19.31,27.63,8.33,26.44,0,6.16,1.66
04/05/2017,23.03,30.29,7.26,25.19,0,4.73,0.49
05/05/2017,20.06,29.35,9.29,42,0,3.1,0.88
06/05/2017,17.78,28.15,10.37,42.88,0,6.34,1.01
07/05/2017,19.17,27.05,7.88,33,0,6.37,2.2
08/05/2017,16.73,25.44,8.72,44.81,0,8.09,2.16
09/05/2017,18.57,26.37,7.8,49.62,0,7.68,2.2
10/05/2017,19.07,27.9,8.83,48.62,0,7.03,1.85
11/05/2017,19.2,31.27,12.08,30.5,0,6.07,0.98
12/05/2017,22.5,31.67,9.17,26.56,0,4.19,0.47
13/05/2017,19.13,29.9,10.76,43.25,0,6.61,0.7
14/05/2017,19.31,29.22,9.9,49.81,0,4.85,1.34
15/05/2017,19.56,28.48,8.91,50.06,0,6.62,2.23
16/05/2017,21.01,28.99,7.99,43.12,0,7.2,2.2
17/05/2017,21.34,30.68,9.34,31.75,0,6.08,2.16
18/05/2017,19.38,29.69,10.31,30.19,0,5.92,2.03
19/05/2017,20.29,30.35,10.06,26.56,0,5.18,1.19
20/05/2017,19.69,32.67,12.98,25,0,5.29,0.59
21/05/2017,20.79,32.09,11.3,21.81,0,5.39,0.36
22/05/2017,20.3,32.22,11.91,31.81,0,6.21,0.55
23/05/2017,22.98,32.93,9.94,28.19,0,2.86,1.1
24/05/2017,20.45,33.04,12.59,39,0,3.81,1.05
25/05/2017,19.96,32.65,12.69,45.75,0.9,4.73,1.17
26/05/2017,19.7,34.24,14.54,36.88,0.08,3.06,0.73
27/05/2017,19.55,34.19,14.64,35.25,0.2,5.91,0.59
28/05/2017,20.2,33.65,13.46,45.88,0.42,4.98,0.41
29/05/2017,19.76,31.77,12.01,47.69,0.05,2.27,0.43
30/05/2017,18.73,31.4,12.68,50.38,0.03,3.19,0.38
31/05/2017,17.98,30.73,12.75,45.94,0.4,3.17,0.14
01/06/2017,20.18,31.82,11.64,38.44,0.02,4.99,0.04
02/06/2017,19.84,31.65,11.8,31.62,0,5.28,0.2
03/06/2017,20.42,32.19,11.76,28.5,0.01,5.51,0.43
04/06/2017,19.71,31.58,11.86,49,2.41,3.45,0.26
05/06/2017,18.8,31.39,12.59,48.44,0.39,3.41,0.12
06/06/2017,19.15,32.83,13.69,32.69,0,4,0.77
07/06/2017,17.2,30.5,13.29,43.56,1.12,5.54,1.9
08/06/2017,18.23,30.9,12.69,51.31,0.11,2.85,1.41
09/06/2017,15.65,30.55,14.9,54.81,5.74,3.13,0.07
10/06/2017,15.9,30.17,14.28,57,0.96,2.58,0.23
11/06/2017,17.63,32.21,14.58,54.44,0.07,2.49,0.57
12/06/2017,18.9,33.13,14.23,42,0,5.98,0.73
13/06/2017,19.76,33.69,13.93,34.31,0,6.05,1.99
14/06/2017,20.06,33.55,13.48,30.5,0,5.3,1.6
15/06/2017,20.16,34.37,14.2,40.38,0,4.12,1.45
16/06/2017,20.75,34.73,13.98,41.5,0,4.37,0.55
17/06/2017,19.92,34.71,14.79,35.56,0,4.35,0.16
18/06/2017,18.66,34.01,15.35,24.19,0,6.06,1.55
19/06/2017,19.41,32.69,13.28,25.69,0,6.14,1.66
20/06/2017,17.21,30.66,13.45,36.25,0.01,6.92,1.53
21/06/2017,18.34,32.05,13.7,38.44,0,3.94,0.72
22/06/2017,18.88,33.65,14.77,33.06,0,3.64,0.16
23/06/2017,19.33,33.6,14.27,44.06,0.07,4.52,1.2
24/06/2017,13.6,29.23,15.63,44.81,0.04,4.71,1.24
25/06/2017,14.11,30.12,16.01,42.94,0.71,5.2,1.88
26/06/2017,9.37,23.52,14.15,63.75,9.16,3.8,0.91
27/06/2017,11.94,26.4,14.46,59.88,1.54,3.43,0.23
28/06/2017,13.22,27.12,13.9,65.62,4.18,2.16,0.88
29/06/2017,17.19,31.59,14.4,50.94,0.4,4.47,1.05
30/06/2017,17.73,31.99,14.26,34.75,0.85,5.83,0.99
01/07/2017,14.06,28,13.94,62.94,4.5,3.6,1.89
02/07/2017,14.1,28.01,13.91,63.94,2.85,3.09,1.3
03/07/2017,14.05,27.94,13.88,63.81,4.52,2.68,0.2
04/07/2017,16.15,29.96,13.81,60.44,1.49,3.08,0.98
05/07/2017,17.76,31.53,13.77,53.12,0.21,3.63,0.7
06/07/2017,12.03,26.58,14.56,57.38,2.47,3.4,0.8
07/07/2017,13.7,27.56,13.87,56.44,3.23,4.35,1.48
08/07/2017,13.56,26.83,13.27,62.62,1.85,3.38,1.12
09/07/2017,8.82,23.39,14.58,72.56,3.3,2.81,1.01
10/07/2017,7.12,21.23,14.12,77,10.29,1.36,0.09
11/07/2017,7.46,20.9,13.44,81.06,4.24,2.48,0.44
12/07/2017,13.25,25.57,12.32,72.94,4.22,2.5,0.2
13/07/2017,10.07,23.76,13.69,77.44,8.89,2.69,0.12
14/07/2017,13.23,26.23,13,73.25,4.48,3.23,0.45
15/07/2017,11.41,25.66,14.26,59.75,3.09,2.69,0.13
16/07/2017,11.36,25.16,13.8,67.31,10.05,2.05,0.46
17/07/2017,11.05,25.03,13.98,74.19,15.93,2.59,0.7
18/07/2017,10.95,25.17,14.22,74.69,11.42,3.03,0.71
19/07/2017,12.27,24.88,12.62,74.94,6.01,2.13,1.14
20/07/2017,12.82,25.44,12.62,75.75,14.15,2.09,1
21/07/2017,8.79,22.58,13.8,81.5,6.69,2.78,0.85
22/07/2017,14.18,27.4,13.21,68.31,9.52,3.49,0.57
23/07/2017,14.43,28.46,14.04,66.12,3.28,2.25,0.73
24/07/2017,16.4,29.48,13.08,60.69,0.74,2.73,0.38
25/07/2017,14.69,28.61,13.92,65.56,0.87,2.46,1.09
26/07/2017,13.98,27.75,13.77,66.94,1.88,2.86,1.22
27/07/2017,7.99,21.5,13.51,79.12,10.17,2.91,1.15
28/07/2017,14.2,25.51,11.31,73,4.85,3.07,1.18
29/07/2017,9.9,23.82,13.92,78.69,7.22,1.47,0.66
30/07/2017,11.96,25.44,13.48,71.5,3.3,2.18,1.27
31/07/2017,13.45,27.93,14.48,65.25,2.78,2.52,0.73
01/08/2017,13.08,26.99,13.91,64.69,0.72,2.56,1.3
02/08/2017,12.69,26.64,13.95,72.31,13.05,3.34,1.46
03/08/2017,12.25,26.44,14.19,72.56,4.97,2.8,0.2
04/08/2017,9.19,25.28,16.09,76.81,8.31,1.85,0.16
05/08/2017,12.41,27.11,14.69,71.88,2.1,2.77,0.59
06/08/2017,12.37,27.58,15.21,71.81,2.3,1.75,0.12
07/08/2017,6.76,22.37,15.61,82.81,21.18,3.44,0.51
08/08/2017,11.41,24.6,13.19,77.75,6.21,2.38,0.65
09/08/2017,16.3,28.43,12.12,69.56,3.28,3.41,1.54
10/08/2017,14.98,27.56,12.58,66.38,0.48,5.91,1.43
11/08/2017,13.66,26.44,12.78,68.56,1.59,5.01,2.04
12/08/2017,16.93,29,12.06,62.44,0.45,3.38,1.09
13/08/2017,14.71,29.09,14.37,63.19,2.29,2.02,0.2
14/08/2017,14.2,27.29,13.08,66.12,3.17,2.91,0.2
15/08/2017,10.42,24.66,14.25,76.44,6.94,2.73,0.9
16/08/2017,8.31,23.31,15,79.12,9.33,2.6,0.78
17/08/2017,7.83,22.1,14.27,82.19,8.5,4.16,0.66
18/08/2017,6.63,20.59,13.96,82.38,5.86,2.55,0.59
19/08/2017,11.41,23.87,12.44,74.06,1.11,2.35,0.72
20/08/2017,15.05,27.56,12.51,65.44,0.96,3.16,1.04
21/08/2017,15.77,29.06,13.29,60.94,0.37,2.89,1.38
22/08/2017,16.1,28.39,12.29,57.31,0.05,3.96,1.38
23/08/2017,15.91,28.3,12.4,59,0.12,3.81,1.79
24/08/2017,15.55,27.36,11.81,63.06,0.61,2.77,1.41
25/08/2017,16.05,27.59,11.55,65.94,4.28,1.8,0.12
26/08/2017,8.76,24.21,15.44,76.94,9,1.8,0.19
27/08/2017,10.84,24.97,14.13,76,6.63,4.57,1.87
28/08/2017,12.16,24,11.84,73.69,4.8,5.3,2.38
29/08/2017,9.6,21.26,11.65,68.19,0.72,4.8,1.91
30/08/2017,8.96,20.51,11.55,84.12,16.08,3.23,0.93
31/08/2017,5.91,18.51,12.59,86.75,18.16,2.91,1.16
01/09/2017,7.3,19.82,12.51,84.88,5.38,4.05,0.99
02/09/2017,10.74,22.73,11.98,79.5,2.04,2.38,0.91
03/09/2017,8.12,21.08,12.97,83.5,1.2,3.16,1.35
04/09/2017,9.2,20.73,11.53,83.62,16.83,2.48,1.21
05/09/2017,8.2,20.18,11.98,86.31,7.26,2.77,1.13
06/09/2017,11.31,22.94,11.62,80.12,9.34,5.99,1.9
07/09/2017,8.32,19.69,11.37,83.62,8.52,4.78,1.52
08/09/2017,8.76,20.82,12.06,82.75,6.34,2.66,1.23
09/09/2017,15.02,25.05,10.03,72.12,1.7,3.81,1.4
10/09/2017,14.52,25.06,10.54,77.06,5.98,3.73,1.55
11/09/2017,15.62,25.93,10.3,64.12,0.14,4.5,1.51
12/09/2017,18.38,26.31,7.94,56.38,0.04,4.27,1.6
13/09/2017,17.72,26.67,8.95,47.75,0.17,3.8,1.66
14/09/2017,16.06,27.95,11.88,52.12,0.48,1.66,0.18
15/09/2017,13.91,27.24,13.33,71.38,0.76,1.84,0.14
16/09/2017,9.33,24.08,14.74,70.94,0.14,2.12,0.64
17/09/2017,12.83,26.13,13.3,70.56,1.46,1.7,0.04
18/09/2017,6.49,21.1,14.62,83.69,7.7,2.24,0.23
19/09/2017,10.93,24.84,13.9,76.44,1.96,1.39,0.26
20/09/2017,9.27,23.46,14.19,74.06,2.42,3.38,0.72
21/09/2017,12.93,26.25,13.32,73.25,5.26,2.22,0.87
22/09/2017,10.62,23.96,13.33,75.19,3.46,2.45,0.17
23/09/2017,6.23,20.92,14.69,82.75,15.64,3.45,0.15
24/09/2017,6.06,18.09,12.03,93.19,13.17,3.24,0.9
25/09/2017,11,22.39,11.38,84.44,14.83,3.35,0.88
26/09/2017,13.2,24.59,11.39,79.5,0.77,3.23,1.12
27/09/2017,11.53,25.29,13.76,79.06,3.44,2.98,0.79
28/09/2017,10.23,23.74,13.52,84.38,12.15,3.34,0.54
29/09/2017,11.15,23.08,11.93,81.62,1.57,4.05,1.43
30/09/2017,11.03,22.92,11.89,80.25,6.26,3.73,1.59
01/10/2017,9.53,21.68,12.15,81.5,2.17,2.78,1.08
02/10/2017,8.23,21.19,12.96,85.69,5.19,1.78,1.02
03/10/2017,12.65,25.85,13.19,74.12,2.12,4.14,1.03
04/10/2017,12.67,24.62,11.95,77.62,0.35,6.37,1.71
05/10/2017,14.6,26.03,11.43,75,0.05,5.6,1.76
06/10/2017,13.1,25.16,12.05,77.31,0.76,2.96,1.45
07/10/2017,10.73,24.55,13.82,75.44,5.69,3.84,0.36
08/10/2017,6.76,20.85,14.09,86.62,6.54,3.18,1.08
09/10/2017,9.57,21.94,12.38,77.88,4.58,1.95,0.58
10/10/2017,11.48,22.83,11.34,83.56,5.87,4.05,1.66
11/10/2017,11.52,22.92,11.4,79.94,1.94,4.46,1.59
12/10/2017,14.29,24.24,9.95,73.38,0.06,3.95,1.7
13/10/2017,14.66,24.23,9.57,71.44,0.08,3.35,1.42
14/10/2017,16.97,26.01,9.03,62.75,0.42,2.27,0.51
15/10/2017,14.91,25,10.09,61.12,0,5.17,1.27
16/10/2017,13.83,23.76,9.93,73,0.06,4.59,2.38
17/10/2017,17.44,24.71,7.27,67.44,0,3.74,1.62
18/10/2017,15.7,25.65,9.96,59.81,0,1.95,0.11
19/10/2017,14.08,24.95,10.88,63.56,0,3.02,0.41
20/10/2017,14.91,24.33,9.42,69.31,0,2.77,0.73
21/10/2017,15.86,25.4,9.54,64.88,0,2.3,0.66
22/10/2017,16.94,24.6,7.66,61.75,0,5.8,2.2
23/10/2017,16.02,25.72,9.69,70.38,0,3.49,1.69
24/10/2017,12.99,22.48,9.5,62.56,0,5.75,2.1
25/10/2017,14.13,22.33,8.19,66.06,0,4.1,1.38
26/10/2017,13.66,23.33,9.67,60.06,0,3.35,1.21
27/10/2017,16.41,23.32,6.91,58.19,0,3.15,1.18
28/10/2017,19.77,23.65,3.88,63.75,0,2.88,0.56
29/10/2017,16.3,23.17,6.87,69.12,0,2.52,1.09
30/10/2017,15.69,23.12,7.43,71.81,0.47,3.37,0.73
31/10/2017,13.55,21.42,7.88,78.69,0.36,4.59,1.3
01/11/2017,14.4,22.29,7.89,78.44,0,4.33,1.11
02/11/2017,14.62,23.51,8.88,75.06,0.01,3.02,1.02
03/11/2017,15.23,25.82,10.58,64.06,0.03,2.13,1.05
04/11/2017,15.1,27.23,12.12,59.94,0,2.16,0.66
05/11/2017,15.38,25.94,10.56,57.56,0,3.22,1.48
06/11/2017,17.04,27.32,10.28,50.38,0,2.68,1.27
